Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	tRNA surveillance (GO:0106354)	1/6	3.928926e-01	7.180424e-01	0	0	2.307085e+00	2.155322e+00	EXOSC10
GO_Biological_Process_2021	venous blood vessel morphogenesis (GO:0048845)	1/6	3.928926e-01	7.180424e-01	0	0	2.307085e+00	2.155322e+00	NOTCH1
GO_Biological_Process_2021	ventricular cardiac muscle cell development (GO:0055015)	1/6	3.928926e-01	7.180424e-01	0	0	2.307085e+00	2.155322e+00	MEF2A
GO_Biological_Process_2021	vocal learning (GO:0042297)	1/6	3.928926e-01	7.180424e-01	0	0	2.307085e+00	2.155322e+00	HTT
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	4/40	3.974181e-01	7.180424e-01	0	0	1.281965e+00	1.182955e+00	NOTCH1;JAG1;RASA1;TBCD
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	4/40	3.974181e-01	7.180424e-01	0	0	1.281965e+00	1.182955e+00	ZFYVE28;ERRFI1;STAM;STAM2
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	4/40	3.974181e-01	7.180424e-01	0	0	1.281965e+00	1.182955e+00	SMCHD1;SLF1;RIF1;PRKDC
GO_Biological_Process_2021	positive regulation of ossification (GO:0045778)	4/40	3.974181e-01	7.180424e-01	0	0	1.281965e+00	1.182955e+00	ZBTB16;PTPN11;ANO6;ATP2B1
GO_Biological_Process_2021	stem cell differentiation (GO:0048863)	4/40	3.974181e-01	7.180424e-01	0	0	1.281965e+00	1.182955e+00	SETD2;FBXL17;HOXB4;MLLT3
GO_Biological_Process_2021	acyl-CoA biosynthetic process (GO:0071616)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	DIP2A;MLYCD
GO_Biological_Process_2021	amyloid-beta metabolic process (GO:0050435)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	ABCA7;PSEN1
GO_Biological_Process_2021	cell surface receptor signaling pathway involved in heart development (GO:0061311)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	NOTCH1;JAG1
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	XIAP;ATP7A
GO_Biological_Process_2021	diol biosynthetic process (GO:0034312)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	SPTLC1;SPTLC2
GO_Biological_Process_2021	dolichol-linked oligosaccharide biosynthetic process (GO:0006488)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	ALG12;MVD
GO_Biological_Process_2021	embryo development ending in birth or egg hatching (GO:0009792)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	USP22;RICTOR
GO_Biological_Process_2021	histone H2A ubiquitination (GO:0033522)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	RING1;UBR2
GO_Biological_Process_2021	mesenchyme morphogenesis (GO:0072132)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	NOTCH1;MDM4
GO_Biological_Process_2021	muscle tissue morphogenesis (GO:0060415)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	NOTCH1;TTN
GO_Biological_Process_2021	negative regulation of ATP metabolic process (GO:1903579)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	HDAC4;GIT1
GO_Biological_Process_2021	negative regulation of ATPase activity (GO:0032780)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	VCPKMT;THADA
GO_Biological_Process_2021	negative regulation of cytokine production involved in immune response (GO:0002719)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	JAK3;SMAD7
GO_Biological_Process_2021	negative regulation of execution phase of apoptosis (GO:1900118)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	MTRNR2L8;PAK2
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	BCL2;MDM2
GO_Biological_Process_2021	positive regulation of dendrite extension (GO:1903861)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	ITSN2;SMURF1
GO_Biological_Process_2021	positive regulation of heart rate (GO:0010460)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	PDE4D;ATP2A2
GO_Biological_Process_2021	positive regulation of stem cell differentiation (GO:2000738)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	DHX36;HOXB4
GO_Biological_Process_2021	protein localization to chromosome, centromeric region (GO:0071459)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	RB1;CTCF
GO_Biological_Process_2021	pulmonary valve morphogenesis (GO:0003184)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	NOTCH1;JAG1
GO_Biological_Process_2021	pyrimidine-containing compound catabolic process (GO:0072529)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	TET2;UPP1
GO_Biological_Process_2021	regulation of cellular respiration (GO:0043457)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	TRAP1;VCP
GO_Biological_Process_2021	regulation of leukocyte migration (GO:0002685)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	MIA3;RAC1
GO_Biological_Process_2021	regulation of metal ion transport (GO:0010959)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	STIM1;BCL2
GO_Biological_Process_2021	regulation of receptor recycling (GO:0001919)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	NSF;SCRIB
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	PRKDC;PWP2
GO_Biological_Process_2021	ruffle organization (GO:0031529)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	INPP5K;RAC1
GO_Biological_Process_2021	vasculature development (GO:0001944)	2/17	3.982585e-01	7.180424e-01	0	0	1.538185e+00	1.416136e+00	ERRFI1;STK11
GO_Biological_Process_2021	positive regulation of transferase activity (GO:0051347)	13/148	4.012539e-01	7.221251e-01	0	0	1.111331e+00	1.014824e+00	TNKS;NEK7;AXIN1;LMTK2;KLF4;SORL1;EPM2AIP1;PINK1;POLG2;MAPK1;SERINC1;ROR2;MAP2K7
GO_Biological_Process_2021	ameboidal-type cell migration (GO:0001667)	5/52	4.015095e-01	7.221251e-01	0	0	1.227450e+00	1.120077e+00	SEMA4C;AKT1;PKN2;SRGAP2;PHACTR4
GO_Biological_Process_2021	cartilage development (GO:0051216)	5/52	4.015095e-01	7.221251e-01	0	0	1.227450e+00	1.120077e+00	ZBTB16;TRIP11;ATP7A;PKD1;RUNX3
GO_Biological_Process_2021	positive regulation of developmental growth (GO:0048639)	5/52	4.015095e-01	7.221251e-01	0	0	1.227450e+00	1.120077e+00	ITSN2;MACF1;SMURF1;TWF2;PLCB1
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	5/52	4.015095e-01	7.221251e-01	0	0	1.227450e+00	1.120077e+00	DIAPH1;GSTM2;UBASH3B;PDE4D;PLCG1
GO_Biological_Process_2021	sprouting angiogenesis (GO:0002040)	5/52	4.015095e-01	7.221251e-01	0	0	1.227450e+00	1.120077e+00	RNF213;OTULIN;VEGFB;AKT1;MIA3
GO_Biological_Process_2021	cellular calcium ion homeostasis (GO:0006874)	12/136	4.022531e-01	7.224852e-01	0	0	1.116813e+00	1.017053e+00	CLN3;STIM1;STIM2;CCDC47;BCL2;ATP2A3;ATP2B4;ATP2A2;PSEN1;ATP2B1;ATP2C1;MAIP1
GO_Biological_Process_2021	organic substance transport (GO:0071702)	12/136	4.022531e-01	7.224852e-01	0	0	1.116813e+00	1.017053e+00	CALCRL;ATP8A1;CHKA;ARRDC2;TOM1;MYH9;ABCA7;MIA3;ABCG1;HSP90B1;SLC19A2;CD320
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	12/136	4.022531e-01	7.224852e-01	0	0	1.116813e+00	1.017053e+00	SETX;SHQ1;PRKDC;DHX9;YTHDC1;CELF2;TGS1;NOP2;LUC7L3;PWP2;SRSF10;RBM5
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	11/124	4.031450e-01	7.224852e-01	0	0	1.123369e+00	1.020535e+00	PSMD9;PPP3CA;PPP3CB;SMURF1;AGO1;PSME4;CCDC88C;AGO2;ROR2;RAC1;PLCB1
GO_Biological_Process_2021	lipid homeostasis (GO:0055088)	6/64	4.035478e-01	7.224852e-01	0	0	1.193624e+00	1.083167e+00	DDX3X;ACOX1;NR1D2;ABHD5;THADA;ABCG1
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	7/76	4.044483e-01	7.224852e-01	0	0	1.170593e+00	1.059658e+00	URI1;STAT3;TRIM24;INPP5K;ATP1A1;BRD8;NR3C1
GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	7/76	4.044483e-01	7.224852e-01	0	0	1.170593e+00	1.059658e+00	DDX58;DHX9;STAT3;PTPN11;IL6R;IL17RA;MAPK13
GO_Biological_Process_2021	protein transport (GO:0015031)	31/369	4.093013e-01	7.224852e-01	0	0	1.058748e+00	9.457837e-01	USP6NL;MACF1;CALCRL;STX16;SEL1L;ARL1;SNX13;MIA3;VPS26B;TCIRG1;RAB22A;HSP90B1;HERC2;STX6;TOM1;TLK1;TBC1D17;ATP6V1E2;TBC1D22A;TBC1D15;NSF;RIC1;ARRDC2;SYNRG;LMTK2;ARL4C;TBCK;CANX;MYH9;STX1A;ABCG1
GO_Biological_Process_2021	mismatch repair (GO:0006298)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	SETD2;XPC;PMS1
GO_Biological_Process_2021	negative regulation of transferase activity (GO:0051348)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	GSK3B;INPP5K;SMAD7
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	DDX3X;ADAR;PKN2
GO_Biological_Process_2021	protein targeting to peroxisome (GO:0006625)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	ACBD5;LONP2;GDAP1
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	FCHSD1;RASA1;COTL1
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	LPGAT1;ELOVL5;ADIPOR2
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	3/29	4.111628e-01	7.224852e-01	0	0	1.331160e+00	1.183090e+00	ITGAM;GDI1;INPP5K
GO_Biological_Process_2021	acylglycerol metabolic process (GO:0006639)	4/41	4.159051e-01	7.224852e-01	0	0	1.247250e+00	1.094210e+00	GK5;DGKD;DGKQ;SEL1L
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	4/41	4.159051e-01	7.224852e-01	0	0	1.247250e+00	1.094210e+00	WDR59;MLST8;RICTOR;TELO2
GO_Biological_Process_2021	regulation of filopodium assembly (GO:0051489)	4/41	4.159051e-01	7.224852e-01	0	0	1.247250e+00	1.094210e+00	PPP1R16B;RIPOR2;PRKCD;WASL
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	4/41	4.159051e-01	7.224852e-01	0	0	1.247250e+00	1.094210e+00	TFDP1;RING1;EPC1;EZH2
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	4/41	4.159051e-01	7.224852e-01	0	0	1.247250e+00	1.094210e+00	ZAP70;CHD7;PIK3CD;GPR89B
GO_Biological_Process_2021	positive regulation of protein localization to membrane (GO:1905477)	9/101	4.160647e-01	7.224852e-01	0	0	1.128791e+00	9.898532e-01	PPP1R13B;ITGAM;CASP8;TFDP1;TP53BP2;BCL2;ATP2B4;AKT1;SQSTM1
GO_Biological_Process_2021	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	5/53	4.177079e-01	7.224852e-01	0	0	1.201812e+00	1.049150e+00	DDX3X;SIAH2;AKT1;XIAP;KLF4
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	7/77	4.178235e-01	7.224852e-01	0	0	1.153807e+00	1.006923e+00	LYN;GAB1;PIK3CD;PTPN6;ROR2;JAK2;PIK3CG
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	7/77	4.178235e-01	7.224852e-01	0	0	1.153807e+00	1.006923e+00	ARFGEF2;DDX58;DHX9;STAT3;PTPN11;PSEN1;JAK2
GO_Biological_Process_2021	steroid biosynthetic process (GO:0006694)	6/65	4.181356e-01	7.224852e-01	0	0	1.173329e+00	1.023084e+00	OSBPL9;SQLE;INSIG1;OSBPL3;CYP51A1;HMGCR
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	14/162	4.185214e-01	7.224852e-01	0	0	1.091605e+00	9.508175e-01	NOP14;DDX47;HEATR1;WDR75;NOL8;NOL9;PWP2;NOL6;SLFN13;EXOSC6;TBL3;EXOSC10;MTREX;RRP12
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	32/384	4.255069e-01	7.224852e-01	0	0	1.049291e+00	8.965919e-01	GSK3B;NOTCH1;DDX3X;ROCK1;PIK3CD;CTCF;PSEN1;HIF1A;TTN;DHX36;UBR5;ITGAX;AKT1;MAPK1;SLC38A2;NSF;SMAD3;DDX58;STAT3;MSN;SCRIB;MAPK14;KLF4;MTOR;HINFP;ITCH;AGO1;DGKQ;AGO2;ATM;EZR;CD46
GO_Biological_Process_2021	cell migration involved in sprouting angiogenesis (GO:0002042)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	AKT1;MIA3
GO_Biological_Process_2021	cellular response to alkaloid (GO:0071312)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	GSTM2;BLM
GO_Biological_Process_2021	dendritic cell migration (GO:0036336)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	EPS8;PIK3CG
GO_Biological_Process_2021	hyaluronan catabolic process (GO:0030214)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	CEMIP2;SLC9A1
GO_Biological_Process_2021	leukocyte tethering or rolling (GO:0050901)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	SELPLG;ROCK1
GO_Biological_Process_2021	long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	ELOVL5;ACSL3
GO_Biological_Process_2021	melanosome transport (GO:0032402)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	BLOC1S6;MYO5A
GO_Biological_Process_2021	microtubule depolymerization (GO:0007019)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	KIF2A;CCSAP
GO_Biological_Process_2021	negative regulation of lipid catabolic process (GO:0050995)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	AKT1;SORL1
GO_Biological_Process_2021	phosphatidylglycerol acyl-chain remodeling (GO:0036148)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	LPGAT1;SERAC1
GO_Biological_Process_2021	phosphatidylinositol acyl-chain remodeling (GO:0036149)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	LPGAT1;LCLAT1
GO_Biological_Process_2021	pigment granule transport (GO:0051904)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	BLOC1S6;MYO5A
GO_Biological_Process_2021	positive regulation of cell adhesion mediated by integrin (GO:0033630)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	PIEZO1;SKAP1
GO_Biological_Process_2021	positive regulation of cell cycle phase transition (GO:1901989)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	KLHL18;EZH2
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	PIK3C2A;HDAC7
GO_Biological_Process_2021	positive regulation of interleukin-4 production (GO:0032753)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	SLC7A5;CEBPB
GO_Biological_Process_2021	positive regulation of mRNA splicing, via spliceosome (GO:0048026)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	TRA2A;NUP98
GO_Biological_Process_2021	positive regulation of nervous system process (GO:0031646)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	RNF10;ITGAX
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase activity (GO:0051000)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	AKT1;HIF1A
GO_Biological_Process_2021	positive regulation of phosphoprotein phosphatase activity (GO:0032516)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	PPP1R15B;MTOR
GO_Biological_Process_2021	positive regulation of stress-activated protein kinase signaling cascade (GO:0070304)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	LYN;SEMA4C
GO_Biological_Process_2021	pulmonary valve development (GO:0003177)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	NOTCH1;JAG1
GO_Biological_Process_2021	regulation of dendrite extension (GO:1903859)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	ITSN2;SMURF1
GO_Biological_Process_2021	regulation of establishment or maintenance of cell polarity (GO:0032878)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	RIPOR2;ROCK1
GO_Biological_Process_2021	regulation of fatty acid metabolic process (GO:0019217)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	PANK2;ADIPOR2
GO_Biological_Process_2021	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	SFPQ;AKT1
GO_Biological_Process_2021	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	DDX5;MAP2K2
GO_Biological_Process_2021	regulation of protein sumoylation (GO:0033233)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	HDAC4;GNL3
GO_Biological_Process_2021	regulation of telomerase RNA localization to Cajal body (GO:1904872)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	EXOSC10;SHQ1
GO_Biological_Process_2021	release of cytochrome c from mitochondria (GO:0001836)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	BCL2;DNM1L
GO_Biological_Process_2021	RNA destabilization (GO:0050779)	2/18	4.268863e-01	7.224852e-01	0	0	1.441970e+00	1.227459e+00	ROCK1;GIGYF2
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	8/90	4.294827e-01	7.224852e-01	0	0	1.125637e+00	9.513592e-01	RB1;CDKN1A;UBASH3B;AKT1;INPP5K;ADAR;PAK2;SORL1
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	6/66	4.326786e-01	7.224852e-01	0	0	1.153711e+00	9.665329e-01	TBCD;PRKCA;PKN2;TLN1;PAK2;SMAD7
GO_Biological_Process_2021	artery morphogenesis (GO:0048844)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	NOTCH1;JAG1;SMAD7
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	CENPT;SMARCA5;CENPC
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	CENPT;SMARCA5;CENPC
GO_Biological_Process_2021	chondroitin sulfate metabolic process (GO:0030204)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	CHST11;DSE;IDS
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	NSF;MACF1;SEC16A
GO_Biological_Process_2021	ion homeostasis (GO:0050801)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	SLC4A7;WNK1;SLC4A4
GO_Biological_Process_2021	negative regulation of cytoskeleton organization (GO:0051494)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	SMAD4;PRKCD;TWF2
GO_Biological_Process_2021	negative regulation of Notch signaling pathway (GO:0045746)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	AKT1;WWP2;ZBTB7A
GO_Biological_Process_2021	non-motile cilium assembly (GO:1905515)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	DCTN1;CEP250;PIBF1
GO_Biological_Process_2021	positive regulation of DNA recombination (GO:0045911)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	PAXIP1;RIF1;TP53BP1
GO_Biological_Process_2021	positive regulation of endopeptidase activity (GO:0010950)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	LYN;STAT3;PICALM
GO_Biological_Process_2021	regulation of cation transmembrane transport (GO:1904062)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	WNK1;SLMAP;ATP2B4
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	3/30	4.330254e-01	7.224852e-01	0	0	1.281788e+00	1.072804e+00	IKBKB;CASP8;IRF7
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	5/54	4.338312e-01	7.224852e-01	0	0	1.177221e+00	9.830973e-01	NDST2;XYLT1;IDS;B3GALT6;SGSH
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	5/54	4.338312e-01	7.224852e-01	0	0	1.177221e+00	9.830973e-01	VEGFB;MAPK1;ANO6;IL6R;CMKLR1
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	5/54	4.338312e-01	7.224852e-01	0	0	1.177221e+00	9.830973e-01	PSMD9;PSME4;ODC1;PPM1K;AZIN1
GO_Biological_Process_2021	mitochondrial gene expression (GO:0140053)	4/42	4.342607e-01	7.224852e-01	0	0	1.214361e+00	1.012911e+00	PTCD3;IARS2;POLRMT;SLC25A33
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	4/42	4.342607e-01	7.224852e-01	0	0	1.214361e+00	1.012911e+00	BLM;RTEL1;SETD2;KPNA1
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	4/42	4.342607e-01	7.224852e-01	0	0	1.214361e+00	1.012911e+00	PARP10;VCP;USP10;REV3L
GO_Biological_Process_2021	adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191)	1/7	4.413543e-01	7.224852e-01	0	0	1.922466e+00	1.572399e+00	GNAS
