Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	2/68	2.893131e-01	5.417708e-01	0	0	1.905594e+00	2.363405e+00	RARG;CTNNB1
GO_Biological_Process_2021	regulation of myeloid cell differentiation (GO:0045637)	2/68	2.893131e-01	5.417708e-01	0	0	1.905594e+00	2.363405e+00	KMT2D;ZBTB16
GO_Biological_Process_2021	negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	2/68	2.893131e-01	5.417708e-01	0	0	1.905594e+00	2.363405e+00	PEG10;RPS27A
GO_Biological_Process_2021	regulation of chromosome organization (GO:0033044)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	WAPL
GO_Biological_Process_2021	regulation of execution phase of apoptosis (GO:1900117)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	MTRNR2L1
GO_Biological_Process_2021	cellular response to osmotic stress (GO:0071470)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	RCSD1
GO_Biological_Process_2021	chaperone-mediated protein complex assembly (GO:0051131)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	HOPX
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	TIMP1
GO_Biological_Process_2021	error-free translesion synthesis (GO:0070987)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	RPS27A
GO_Biological_Process_2021	exogenous drug catabolic process (GO:0042738)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	CYP2E1
GO_Biological_Process_2021	heme biosynthetic process (GO:0006783)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	TSPO
GO_Biological_Process_2021	membrane lipid metabolic process (GO:0006643)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	FUT2
GO_Biological_Process_2021	negative regulation of B cell activation (GO:0050869)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	ATM
GO_Biological_Process_2021	negative regulation of lymphocyte activation (GO:0051250)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	TNFAIP8L2
GO_Biological_Process_2021	negative regulation of myeloid cell differentiation (GO:0045638)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	ZBTB16
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	BMP7
GO_Biological_Process_2021	nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	RPS27A
GO_Biological_Process_2021	organelle fusion (GO:0048284)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	PLD6
GO_Biological_Process_2021	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	EPHA4
GO_Biological_Process_2021	positive regulation of granulocyte chemotaxis (GO:0071624)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	RIPOR2
GO_Biological_Process_2021	positive regulation of neural precursor cell proliferation (GO:2000179)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	CTNNB1
GO_Biological_Process_2021	positive regulation of neutrophil migration (GO:1902624)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	RIPOR2
GO_Biological_Process_2021	positive regulation of peptidase activity (GO:0010952)	1/22	2.941297e-01	5.417708e-01	0	0	2.991785e+00	3.661150e+00	VSIR
GO_Biological_Process_2021	negative regulation of cellular catabolic process (GO:0031330)	2/69	2.951292e-01	5.425125e-01	0	0	1.877057e+00	2.290652e+00	TIMP1;SORL1
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	2/69	2.951292e-01	5.425125e-01	0	0	1.877057e+00	2.290652e+00	BIN1;CLASP1
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	4/175	2.956908e-01	5.429958e-01	0	0	1.472552e+00	1.794218e+00	BIK;CYCS;TSPO;PLD6
GO_Biological_Process_2021	apoptotic process (GO:0006915)	5/231	2.976607e-01	5.460616e-01	0	0	1.393304e+00	1.688408e+00	BIK;ZBTB16;ITGB2;TP63;BCL2L14
GO_Biological_Process_2021	positive regulation of multicellular organismal process (GO:0051240)	7/345	2.993452e-01	5.485983e-01	0	0	1.305206e+00	1.574285e+00	FGR;TMIGD2;ZBTB16;S100A13;CTNNB1;SORL1;B4GALT5
GO_Biological_Process_2021	kidney development (GO:0001822)	2/70	3.009385e-01	5.499478e-01	0	0	1.849359e+00	2.220802e+00	ZBTB16;BMP7
GO_Biological_Process_2021	regulation of anatomical structure morphogenesis (GO:0022603)	3/123	3.044552e-01	5.499478e-01	0	0	1.572830e+00	1.870458e+00	EPHA4;CTNNB1;CLASP1
GO_Biological_Process_2021	regulation of calcium ion transmembrane transport (GO:1903169)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	UBASH3B
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity (GO:2000116)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	BIRC3
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	BIRC3
GO_Biological_Process_2021	drug catabolic process (GO:0042737)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	CYP2E1
GO_Biological_Process_2021	regulation of telomere capping (GO:1904353)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	ATM
GO_Biological_Process_2021	hexose transmembrane transport (GO:0008645)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	SLC5A2
GO_Biological_Process_2021	negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	RNF157
GO_Biological_Process_2021	nucleotide metabolic process (GO:0009117)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	FHIT
GO_Biological_Process_2021	nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	RPS27A
GO_Biological_Process_2021	peptidyl-L-cysteine S-palmitoylation (GO:0018230)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	ZDHHC21
GO_Biological_Process_2021	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	ZDHHC21
GO_Biological_Process_2021	positive regulation of cell cycle G2/M phase transition (GO:1902751)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	MECP2
GO_Biological_Process_2021	positive regulation of cholesterol efflux (GO:0010875)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	EEPD1
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	TADA2B
GO_Biological_Process_2021	positive regulation of natural killer cell mediated immunity (GO:0002717)	1/23	3.052240e-01	5.499478e-01	0	0	2.855649e+00	3.388825e+00	SLAMF6
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	4/178	3.062691e-01	5.510402e-01	0	0	1.446941e+00	1.712152e+00	FGR;CREB1;CD3G;CD247
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/71	3.067397e-01	5.510402e-01	0	0	1.822464e+00	2.153707e+00	CCND3;ANXA1
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	2/71	3.067397e-01	5.510402e-01	0	0	1.822464e+00	2.153707e+00	GRAMD1B;EPHX2
GO_Biological_Process_2021	protein stabilization (GO:0050821)	4/179	3.098045e-01	5.521141e-01	0	0	1.438599e+00	1.685771e+00	RAB21;EPHA4;CREB1;FLNA
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	2/72	3.125316e-01	5.521141e-01	0	0	1.796337e+00	2.089229e+00	ANXA1;ATM
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	2/72	3.125316e-01	5.521141e-01	0	0	1.796337e+00	2.089229e+00	GRAMD1B;EPHX2
GO_Biological_Process_2021	negative regulation of epithelial cell proliferation (GO:0050680)	2/72	3.125316e-01	5.521141e-01	0	0	1.796337e+00	2.089229e+00	HPN;SYNJ2BP
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	3.125316e-01	5.521141e-01	0	0	1.796337e+00	2.089229e+00	SERPINF1;CTNNB1
GO_Biological_Process_2021	protein targeting (GO:0006605)	3/125	3.130410e-01	5.521141e-01	0	0	1.546887e+00	1.796588e+00	TSPO;ZDHHC21;SORL1
GO_Biological_Process_2021	platelet degranulation (GO:0002576)	3/125	3.130410e-01	5.521141e-01	0	0	1.546887e+00	1.796588e+00	FLNA;TIMP1;VCL
GO_Biological_Process_2021	purine nucleotide metabolic process (GO:0006163)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	FHIT
GO_Biological_Process_2021	axon extension (GO:0048675)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	AUTS2
GO_Biological_Process_2021	C21-steroid hormone metabolic process (GO:0008207)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	TSPO
GO_Biological_Process_2021	regulation of cell size (GO:0008361)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	RARG
GO_Biological_Process_2021	regulation of monooxygenase activity (GO:0032768)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	ZDHHC21
GO_Biological_Process_2021	establishment of mitotic spindle orientation (GO:0000132)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	ITGB1
GO_Biological_Process_2021	extracellular matrix assembly (GO:0085029)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	FBLN5
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	ATM
GO_Biological_Process_2021	heterochromatin assembly (GO:0031507)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	EZH1
GO_Biological_Process_2021	inner ear morphogenesis (GO:0042472)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	HPN
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	LTC4S
GO_Biological_Process_2021	wound healing, spreading of cells (GO:0044319)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	FLNA
GO_Biological_Process_2021	negative regulation of neuron differentiation (GO:0045665)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	BMP7
GO_Biological_Process_2021	negative regulation of NIK/NF-kappaB signaling (GO:1901223)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	BMP7
GO_Biological_Process_2021	negative regulation of protein depolymerization (GO:1901880)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	CLASP1
GO_Biological_Process_2021	negative regulation of protein tyrosine kinase activity (GO:0061099)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	SH3BP5
GO_Biological_Process_2021	negative regulation of stress fiber assembly (GO:0051497)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	CLASP1
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	RPS27A
GO_Biological_Process_2021	nucleotide-excision repair, DNA gap filling (GO:0006297)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	RPS27A
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	TSPO
GO_Biological_Process_2021	positive regulation of lamellipodium assembly (GO:0010592)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	AUTS2
GO_Biological_Process_2021	protein alpha-1,2-demannosylation (GO:0036508)	1/24	3.161446e-01	5.521141e-01	0	0	2.731352e+00	3.145303e+00	RPS27A
GO_Biological_Process_2021	phosphatidylinositol biosynthetic process (GO:0006661)	3/126	3.173365e-01	5.532441e-01	0	0	1.534233e+00	1.760981e+00	INPP4B;CWH43;PIGV
GO_Biological_Process_2021	regulation of hydrolase activity (GO:0051336)	2/73	3.183132e-01	5.532441e-01	0	0	1.770946e+00	2.027237e+00	EPHA4;ARHGAP15
GO_Biological_Process_2021	regulation of Rho protein signal transduction (GO:0035023)	2/73	3.183132e-01	5.532441e-01	0	0	1.770946e+00	2.027237e+00	RIPOR2;LPAR6
GO_Biological_Process_2021	granulocyte chemotaxis (GO:0071621)	2/73	3.183132e-01	5.532441e-01	0	0	1.770946e+00	2.027237e+00	ANXA1;ITGB2
GO_Biological_Process_2021	negative regulation of cell adhesion (GO:0007162)	2/73	3.183132e-01	5.532441e-01	0	0	1.770946e+00	2.027237e+00	RIPOR2;JAG1
GO_Biological_Process_2021	negative regulation of transcription, DNA-templated (GO:0045892)	17/948	3.212101e-01	5.574984e-01	0	0	1.153081e+00	1.309508e+00	PHC2;ZHX2;RARG;PCGF2;ZBTB16;RORC;N4BP2L2;POU4F1;BMP7;ELK3;MECP2;CREB1;CTNNB1;FLNA;RPS27A;EZH1;TP63
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	2/74	3.240833e-01	5.574984e-01	0	0	1.746261e+00	1.967608e+00	CTSF;RPS27A
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	2/74	3.240833e-01	5.574984e-01	0	0	1.746261e+00	1.967608e+00	PXN;CLASP1
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	2/74	3.240833e-01	5.574984e-01	0	0	1.746261e+00	1.967608e+00	TMC8;SORL1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	5/240	3.252840e-01	5.574984e-01	0	0	1.339324e+00	1.504136e+00	EPHA4;AUTS2;POU4F1;SCN1B;B4GALT5
GO_Biological_Process_2021	regulation of calcium ion import (GO:0090279)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	CTNNB1
GO_Biological_Process_2021	regulation of cAMP-mediated signaling (GO:0043949)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	RNF157
GO_Biological_Process_2021	regulation of cholesterol transport (GO:0032374)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	TSPO
GO_Biological_Process_2021	regulation of heterotypic cell-cell adhesion (GO:0034114)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	BMP7
GO_Biological_Process_2021	regulation of microtubule depolymerization (GO:0031114)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	CLASP1
GO_Biological_Process_2021	regulation of myotube differentiation (GO:0010830)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	PIEZO1
GO_Biological_Process_2021	divalent inorganic cation homeostasis (GO:0072507)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	TMC8
GO_Biological_Process_2021	regulation of neutrophil chemotaxis (GO:0090022)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	RIPOR2
GO_Biological_Process_2021	energy derivation by oxidation of organic compounds (GO:0015980)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	CYCS
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	EPHA4
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	CCSAP
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	HOPX
GO_Biological_Process_2021	positive regulation of lipid metabolic process (GO:0045834)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	CREB1
GO_Biological_Process_2021	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	BMP7
GO_Biological_Process_2021	positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/25	3.268940e-01	5.574984e-01	0	0	2.617412e+00	2.926579e+00	BIK
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	2/75	3.298408e-01	5.608130e-01	0	0	1.722251e+00	1.910227e+00	ITGAM;ITGB2
GO_Biological_Process_2021	regulation of BMP signaling pathway (GO:0030510)	2/76	3.355848e-01	5.608130e-01	0	0	1.698891e+00	1.854986e+00	CRIM1;SORL1
GO_Biological_Process_2021	chloride transport (GO:0006821)	2/76	3.355848e-01	5.608130e-01	0	0	1.698891e+00	1.854986e+00	CLIC3;FXYD1
GO_Biological_Process_2021	positive regulation of growth (GO:0045927)	2/76	3.355848e-01	5.608130e-01	0	0	1.698891e+00	1.854986e+00	RPS6KA3;HPN
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	19/1079	3.360754e-01	5.608130e-01	0	0	1.131736e+00	1.234068e+00	NCOA2;KMT2D;CALCOCO1;RHOXF1;SNAI3;EPHX2;HPN;TOB1;POU4F1;BMP7;SUPT3H;VSIR;MECP2;RNF207;ATM;HNRNPH2;RBM12;ZNF488;RBMS3
GO_Biological_Process_2021	clathrin-dependent endocytosis (GO:0072583)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	SNAP91
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	ANXA1
GO_Biological_Process_2021	DNA modification (GO:0006304)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	MPG
GO_Biological_Process_2021	regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	ITGB1
GO_Biological_Process_2021	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	TP63
GO_Biological_Process_2021	endothelial cell development (GO:0001885)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	RAP1B
GO_Biological_Process_2021	regulation of regulatory T cell differentiation (GO:0045589)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	VSIR
GO_Biological_Process_2021	regulation of synapse organization (GO:0050807)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	EPHA4
GO_Biological_Process_2021	glial cell development (GO:0021782)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	ZNF488
GO_Biological_Process_2021	global genome nucleotide-excision repair (GO:0070911)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	RPS27A
GO_Biological_Process_2021	meiosis I (GO:0007127)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	MEI1
GO_Biological_Process_2021	membrane depolarization during action potential (GO:0086010)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	SCN1B
GO_Biological_Process_2021	metanephros development (GO:0001656)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	BMP7
GO_Biological_Process_2021	negative regulation of cell development (GO:0010721)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	SORL1
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	TPT1
GO_Biological_Process_2021	negative regulation of protein transport (GO:0051224)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	PKDCC
GO_Biological_Process_2021	negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	EPHA4
GO_Biological_Process_2021	phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	PLA2G6
GO_Biological_Process_2021	positive regulation of filopodium assembly (GO:0051491)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	RIPOR2
GO_Biological_Process_2021	positive regulation of interleukin-2 production (GO:0032743)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	ANXA1
GO_Biological_Process_2021	positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	PDZK1
GO_Biological_Process_2021	positive regulation of microtubule polymerization or depolymerization (GO:0031112)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	CLASP1
GO_Biological_Process_2021	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	1/26	3.374750e-01	5.608130e-01	0	0	2.512588e+00	2.729334e+00	TP63
